jsonFileName,Errors,Counterexamples,NoInstances
trash_inv10_5_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_2_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_22_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_18_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_21_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_21_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv8_6_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv15_23_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv15_19_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_31_2_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_68_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_103_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_181_2_False_alloyAnalyzerReport.json,1,0,0
graphs_undirected_17_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv13_40_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv3_40_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_29_1_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_8_1_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_13_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_27_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv5_3_0_False_alloyAnalyzerReport.json,1,0,0
graphs_acyclic_25_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_145_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_27_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv5_13_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_3_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_1_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_9_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_215_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_4_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_119_4_False_alloyAnalyzerReport.json,1,0,0
graphs_noloops_8_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv6_28_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_24_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_10_2_False_alloyAnalyzerReport.json,0,1,0
lts_inv4_54_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv9_42_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_3_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_4_5_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_114_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv14_56_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_11_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_8_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_62_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_58_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_13_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv3_24_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_10_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv2_4_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_25_5_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_31_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv2_6_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv15_31_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_12_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_28_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_92_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_191_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_23_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_49_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_45_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_21_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_193_0_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_113_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_129_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_01_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_9_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_243_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_03_4_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_155_2_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_84_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_37_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_18_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_22_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_3_2_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_50_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_205_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_109_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_4_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_1_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_38_3_False_alloyAnalyzerReport.json,0,1,0
cv_inv2_21_4_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_77_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_124_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_46_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv5_16_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv3_6_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv12_80_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_158_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_19_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv4_15_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_8_4_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_31_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv12_38_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv2_02_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_82_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_40_4_False_alloyAnalyzerReport.json,1,1,0
lts_inv4_63_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv4_61_4_False_alloyAnalyzerReport.json,0,1,0
lts_inv5_42_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_78_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_41_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_7_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_5_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_29_1_False_alloyAnalyzerReport.json,1,0,0
cv_inv1_8_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_33_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_93_1_False_alloyAnalyzerReport.json,1,0,0
graphs_oriented_8_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_43_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv1_13_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_12_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_04_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_27_4_False_alloyAnalyzerReport.json,1,0,0
production_inv4_13_1_False_alloyAnalyzerReport.json,1,1,0
production_inv4_11_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_5_1_False_alloyAnalyzerReport.json,0,1,0
trash_inv7_24_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_7_4_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_60_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_51_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_189_5_False_alloyAnalyzerReport.json,0,1,0
cv_inv3_17_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv5_9_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_23_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_19_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_34_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_7_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_175_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv12_17_4_False_alloyAnalyzerReport.json,1,0,0
graphs_acyclic_17_4_False_alloyAnalyzerReport.json,1,0,0
production_inv2_19_4_False_alloyAnalyzerReport.json,0,1,0
graphs_weaklyConnected_26_4_False_alloyAnalyzerReport.json,0,1,0
trash_inv6_5_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_36_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv9_3_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_129_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_111_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_48_4_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_51_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv6_32_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_26_1_False_alloyAnalyzerReport.json,1,1,0
graphs_undirected_1_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_24_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv1_04_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv7_29_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_62_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_58_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_55_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_43_2_False_alloyAnalyzerReport.json,1,1,0
graphs_acyclic_2_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_8_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_28_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_12_2_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_33_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_30_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv13_1_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_29_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv15_29_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv1_25_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv15_13_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_11_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_24_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_60_3_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_19_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_9_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_41_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_62_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_58_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_11_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_26_5_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_42_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv1_7_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv10_10_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_89_4_False_alloyAnalyzerReport.json,1,1,0
lts_inv1_09_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_13_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_32_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv15_24_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_13_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_26_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_26_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_75_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_2_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_5_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_25_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_77_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv7_14_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_158_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_50_0_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_57_4_False_alloyAnalyzerReport.json,1,0,0
graphs_undirected_10_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_104_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_45_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv5_52_5_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_47_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_212_4_False_alloyAnalyzerReport.json,1,1,0
trash_inv3_4_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_210_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_1_4_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_9_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_14_5_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_29_3_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_93_3_False_alloyAnalyzerReport.json,1,0,0
graphs_acyclic_20_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_140_0_False_alloyAnalyzerReport.json,1,0,0
production_inv2_16_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv5_16_0_False_alloyAnalyzerReport.json,1,1,0
classroom_inv12_22_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_47_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_3_5_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_113_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_51_3_False_alloyAnalyzerReport.json,1,0,0
graphs_complete_31_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_6_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_48_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_4_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_53_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv4_1_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_23_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_19_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_17_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_38_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_36_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_15_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_36_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv2_1_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv2_3_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_22_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_17_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv3_19_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_97_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_17_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_44_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_14_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_37_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_35_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_65_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_9_4_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_32_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_244_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_172_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_148_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_29_3_False_alloyAnalyzerReport.json,0,1,0
cv_inv3_30_4_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_06_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_194_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_114_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv5_42_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_26_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_24_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_7_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_196_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_136_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_134_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_238_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_4_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_25_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_30_3_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_39_4_False_alloyAnalyzerReport.json,0,1,0
lts_inv3_29_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv3_13_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv13_29_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_41_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_11_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_79_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_145_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_6_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_24_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_3_2_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_36_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv2_05_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_85_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_12_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_26_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv3_26_4_False_alloyAnalyzerReport.json,1,0,0
production_inv3_12_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_165_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv12_87_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv2_07_4_False_alloyAnalyzerReport.json,0,1,0
classroom_inv5_33_2_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_41_4_False_alloyAnalyzerReport.json,0,1,0
classroom_inv3_1_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv14_139_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_103_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_20_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_94_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_34_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_7_5_False_alloyAnalyzerReport.json,1,1,0
lts_inv1_14_4_False_alloyAnalyzerReport.json,0,1,0
trash_inv6_44_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_2_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_35_3_False_alloyAnalyzerReport.json,1,1,0
lts_inv1_16_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv6_18_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_66_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_64_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv15_47_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_23_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_21_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_2_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_68_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_52_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv9_34_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_22_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_18_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv3_14_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_36_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_39_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_34_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_104_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_184_1_False_alloyAnalyzerReport.json,1,1,0
graphs_undirected_12_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_52_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_18_2_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_14_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_158_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_14_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_20_2_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_93_5_False_alloyAnalyzerReport.json,1,0,0
graphs_acyclic_20_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_178_1_False_alloyAnalyzerReport.json,1,0,0
graphs_acyclic_18_5_False_alloyAnalyzerReport.json,1,0,0
production_inv3_3_3_False_alloyAnalyzerReport.json,0,1,0
graphs_weaklyConnected_11_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_228_0_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_47_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_124_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_212_2_False_alloyAnalyzerReport.json,1,1,0
trash_inv3_4_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_1_2_False_alloyAnalyzerReport.json,1,1,0
graphs_complete_3_5_False_alloyAnalyzerReport.json,0,1,0
cv_inv2_45_0_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_9_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv1_7_5_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_42_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_89_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_29_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_60_5_False_alloyAnalyzerReport.json,0,1,0
classroom_inv15_60_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_41_2_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_103_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_9_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_58_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_62_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_5_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_75_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_2_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_25_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_27_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_87_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_11_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_13_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv4_05_0_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_26_5_False_alloyAnalyzerReport.json,0,1,0
classroom_inv8_3_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_62_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_57_2_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_134_3_False_alloyAnalyzerReport.json,0,1,0
classroom_inv4_4_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv9_60_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv1_04_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_24_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv7_29_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_26_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv4_30_5_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_9_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_1_5_False_alloyAnalyzerReport.json,1,0,0
cv_inv1_25_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_29_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_11_2_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_11_5_False_alloyAnalyzerReport.json,0,1,0
lts_inv4_32_0_False_alloyAnalyzerReport.json,0,1,0
trash_inv7_31_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_78_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_12_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_10_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_21_0_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_17_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_9_4_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_34_0_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_23_5_False_alloyAnalyzerReport.json,0,1,0
classroom_inv12_51_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_109_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_189_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv2_48_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_1_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_175_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_17_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_19_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_23_3_False_alloyAnalyzerReport.json,1,0,0
production_inv2_19_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv13_36_2_False_alloyAnalyzerReport.json,1,1,0
trash_inv6_5_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_66_5_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_126_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv15_9_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv1_14_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv10_7_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_34_5_False_alloyAnalyzerReport.json,1,1,0
trash_inv1_2_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_35_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_22_1_False_alloyAnalyzerReport.json,1,0,0
graphs_noloops_2_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_18_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_01_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv9_34_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_18_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_20_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_39_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_15_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_50_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_23_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_19_1_False_alloyAnalyzerReport.json,1,0,0
