jsonFileName,Errors,Counterexamples,NoInstances
classroom_inv9_61_2_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_135_0_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_17_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_25_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_27_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_20_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_8_0_False_alloyAnalyzerReport.json,0,1,0
classroom_inv13_44_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv13_46_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_28_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_41_2_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_59_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_63_3_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_20_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_8_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_198_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_248_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_99_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_49_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_37_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_98_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_7_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv12_89_5_False_alloyAnalyzerReport.json,1,1,0
lts_inv7_07_2_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_247_5_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_63_5_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_138_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_61_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_28_5_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_41_4_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_43_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_15_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_44_2_False_alloyAnalyzerReport.json,1,1,0
cv_inv3_16_0_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_20_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_27_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_61_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv8_42_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_56_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_63_1_False_alloyAnalyzerReport.json,1,1,0
lts_inv7_11_0_False_alloyAnalyzerReport.json,0,1,0
trash_inv5_31_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_12_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_10_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_33_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_3_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_32_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_65_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_38_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_48_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_19_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_23_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_37_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_44_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_68_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv2_1_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_58_1_False_alloyAnalyzerReport.json,1,1,0
cv_inv3_12_0_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_26_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_90_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_148_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_11_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_31_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_43_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_33_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_59_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_9_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv8_3_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_177_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_03_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_131_2_False_alloyAnalyzerReport.json,1,0,0
graphs_complete_34_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_77_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_8_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_28_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_44_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_68_4_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_131_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_23_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv6_37_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_21_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_38_2_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_24_0_False_alloyAnalyzerReport.json,1,0,0
production_inv2_9_0_False_alloyAnalyzerReport.json,0,1,0
trash_inv5_31_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_10_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_57_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_32_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv4_30_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_3_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_1_0_False_alloyAnalyzerReport.json,1,0,0
production_inv4_1_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_77_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_43_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_28_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_177_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_175_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_133_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_131_4_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_44_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv14_59_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_78_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_41_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_7_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_33_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_43_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv8_1_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv8_3_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_26_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_24_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_62_2_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_136_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_57_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_43_2_False_alloyAnalyzerReport.json,1,1,0
graphs_weaklyConnected_134_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_30_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_60_3_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_23_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_42_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_45_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_4_5_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_9_5_False_alloyAnalyzerReport.json,0,1,0
graphs_weaklyConnected_129_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_50_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_99_3_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_97_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_44_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_199_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_249_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_34_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv6_44_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_39_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_45_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_34_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_16_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_4_3_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_9_3_False_alloyAnalyzerReport.json,0,1,0
trash_inv7_42_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_40_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_29_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_60_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_58_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_62_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_62_4_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_57_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_55_0_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_134_3_False_alloyAnalyzerReport.json,0,1,0
trash_inv10_24_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_21_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_44_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_34_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv7_39_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_98_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_50_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_09_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_199_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_150_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_6_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_200_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_99_5_False_alloyAnalyzerReport.json,1,0,0
graphs_complete_33_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_44_5_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_39_0_False_alloyAnalyzerReport.json,0,1,0
classroom_inv14_60_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_8_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_10_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_32_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_30_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv10_42_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_9_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv14_132_2_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_48_0_False_alloyAnalyzerReport.json,0,1,0
classroom_inv11_49_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv6_39_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_44_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_66_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_31_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_32_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_56_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv4_11_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_30_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_12_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_10_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_149_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_91_5_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_25_0_False_alloyAnalyzerReport.json,1,0,0
graphs_undirected_21_2_False_alloyAnalyzerReport.json,1,0,0
graphs_complete_28_0_False_alloyAnalyzerReport.json,1,0,0
graphs_oriented_18_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_20_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_18_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_132_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_02_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv14_176_1_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_36_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_29_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_9_3_False_alloyAnalyzerReport.json,0,1,0
trash_inv8_2_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_42_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_30_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv15_79_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv4_8_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_58_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_20_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_18_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_22_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_69_1_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_132_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_149_2_False_alloyAnalyzerReport.json,1,1,0
classroom_inv12_91_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv1_10_2_False_alloyAnalyzerReport.json,1,0,0
graphs_undirected_21_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_2_0_False_alloyAnalyzerReport.json,1,0,0
graphs_acyclic_26_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_31_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_32_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_56_5_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_49_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv9_7_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_89_4_False_alloyAnalyzerReport.json,1,1,0
classroom_inv11_247_4_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_07_3_False_alloyAnalyzerReport.json,1,0,0
graphs_transitive_1_0_False_alloyAnalyzerReport.json,1,0,0
graphs_complete_30_1_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_49_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_51_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_98_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv7_37_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_99_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_8_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_198_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_248_3_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_27_3_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_63_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_56_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv8_42_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_61_5_False_alloyAnalyzerReport.json,1,1,0
cv_inv3_7_0_False_alloyAnalyzerReport.json,0,1,0
lts_inv7_20_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_44_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_61_1_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_18_0_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_138_5_False_alloyAnalyzerReport.json,0,1,0
lts_inv5_63_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv7_43_0_False_alloyAnalyzerReport.json,1,1,0
trash_inv7_41_5_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_28_4_False_alloyAnalyzerReport.json,1,1,0
trash_inv9_8_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_248_5_False_alloyAnalyzerReport.json,1,0,0
classroom_inv14_99_2_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_46_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv6_45_1_False_alloyAnalyzerReport.json,1,1,0
classroom_inv7_38_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_97_0_False_alloyAnalyzerReport.json,1,0,0
graphs_noloops_15_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_71_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv12_89_2_False_alloyAnalyzerReport.json,1,0,0
trash_inv9_7_3_False_alloyAnalyzerReport.json,1,1,0
lts_inv7_05_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv11_247_2_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_31_0_False_alloyAnalyzerReport.json,0,1,0
trash_inv7_41_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_28_2_False_alloyAnalyzerReport.json,1,0,0
graphs_weaklyConnected_138_3_False_alloyAnalyzerReport.json,0,1,0
lts_inv5_59_0_False_alloyAnalyzerReport.json,1,0,0
lts_inv5_63_2_False_alloyAnalyzerReport.json,1,0,0
production_inv2_15_2_False_alloyAnalyzerReport.json,1,0,0
cv_inv3_8_1_False_alloyAnalyzerReport.json,0,1,0
classroom_inv13_46_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv13_44_5_False_alloyAnalyzerReport.json,1,1,0
lts_inv7_20_2_False_alloyAnalyzerReport.json,1,0,0
classroom_inv9_61_3_False_alloyAnalyzerReport.json,1,1,0
trash_inv10_27_5_False_alloyAnalyzerReport.json,1,0,0
trash_inv10_25_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv5_57_1_False_alloyAnalyzerReport.json,1,1,0
trash_inv4_10_3_False_alloyAnalyzerReport.json,1,0,0
graphs_undirected_17_0_False_alloyAnalyzerReport.json,1,0,0
trash_inv5_31_3_False_alloyAnalyzerReport.json,1,0,0
lts_inv7_29_0_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_30_1_False_alloyAnalyzerReport.json,1,0,0
classroom_inv4_32_4_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_1_1_False_alloyAnalyzerReport.json,1,0,0
trash_inv3_3_4_False_alloyAnalyzerReport.json,1,0,0
classroom_inv6_38_3_False_alloyAnalyzerReport.json,1,1,0
lts_inv5_67_2_False_alloyAnalyzerReport.json,1,0,0
graphs_stronglyConnected_24_1_False_alloyAnalyzerReport.json,1,0,0
